lat;lon;species;diameter;raster
-24.8429146757408;31.2146688534314;tt;4.293873;12122
-24.8431446638514;31.2142606309967;tt;2.313842;12122
-24.843464794356;31.2137780754962;tt;2.623598;12122
-24.8429873016602;31.2140375403765;tt;2.263867;12122
-24.8436832382247;31.2138230703659;tt;2.00915;12122
-24.8434641489817;31.2140785981759;tt;5.189954;12122
-24.8434610692975;31.2144683861868;tt;4.190236;12122
-24.8436115027856;31.2139666773555;tt;4.140777;12122
-24.8434410523746;31.2140093648686;tt;2.473658;12122
-24.84323507061;31.2140674525721;tt;4.231518;12122
-24.8430384695316;31.2146865686323;tt;5.808319;12122
-24.8434868649869;31.2138848103881;tt;4.219918;12122
-24.8435262674239;31.2143591139357;tt;3.910541;12122
-24.8433124564117;31.2141220403957;tt;3.99545;12122
-24.8436280101049;31.2139758507978;tt;5.688043;12122
-24.8435741600263;31.2145571987746;tt;3.253255;12122
-24.8430037704667;31.2146915999379;tt;2.902169;12122
-24.8435754711181;31.2138912192018;tt;5.996266;12122
-24.8435665035223;31.2139244606512;tt;4.551807;12122
-24.8433466796605;31.214303729364;tt;2.614098;12122
-24.8429193651044;31.2144170771431;tt;1.500142;12122
-24.843454219923;31.2142622460225;tt;3.011438;12122
-24.8428315278511;31.2140897854147;tt;1.830543;12122
-24.8431494037461;31.2146666646918;tt;5.22552;12122
-24.8429774612035;31.21406853226;tt;5.823062;12122
-24.8431767437677;31.2140031245282;tt;2.372565;12122
-24.8436978789725;31.2142627682888;tt;4.478296;12122
-24.8434138946851;31.2139786725551;tt;5.218205;12122
-24.8436769910516;31.2138070786432;tt;1.831293;12122
-24.8433659357594;31.2143820195066;tt;3.994122;12122
-24.8435777999839;31.2144004354255;tt;2.701592;12122
-24.8433045029658;31.2139116056726;tt;4.197262;12122
-24.8433718622014;31.2139562771215;tt;3.568428;12122
-24.8430896587914;31.2139211352074;tt;2.787593;12122
-24.8437107691627;31.2138407350586;tt;2.118074;12122
-24.8429127543863;31.2142047831511;tt;3.505294;12122
-24.8435755964374;31.2145515625756;tt;3.022786;12122
-24.8428193490988;31.2138123519663;tt;1.910724;12122
-24.8432336393048;31.2141615854007;tt;1.949622;12122
-24.8431948210167;31.2146468123719;tt;4.104441;12122
-24.8434988566598;31.2141770236069;tt;2.090008;12122
-24.8434302701827;31.2138039487309;tt;1.860896;12122
-24.8433215658116;31.2145292303911;tt;4.381187;12122
-24.8429191761752;31.2146162512259;tt;5.645533;12122
-24.8431472408154;31.2142914147668;tt;2.821419;12122
-24.8430925782864;31.2140194764762;tt;2.005367;12122
-24.8434183006238;31.2139617921225;tt;3.253161;12122
-24.8436071505308;31.2146885746429;tt;2.653958;12122
-24.843369462816;31.2144245995445;tt;1.527932;12122
-24.8430397540832;31.2145673422931;tt;1.234164;12122
-24.8429867060651;31.2142353717875;tt;5.528241;12122
-24.8432464475692;31.2138112009443;tt;1.631911;12122
-24.8429114278221;31.2140376874614;tt;1.575719;12122
-24.8434425753932;31.2139543887571;tt;3.329739;12122
-24.843021712088;31.2144519943851;tt;5.775342;12122
-24.8427857473131;31.2146624881263;tt;4.725286;12122
-24.8433780799191;31.2139978045129;tt;2.691614;12122
-24.8427949711531;31.2145100859127;tt;5.532344;12122
-24.8429510471082;31.2143653912915;tt;5.840425;12122
-24.8429047733989;31.2143053598372;tt;3.496882;12122
-24.8429935244609;31.2140298614462;tt;1.710476;12122
-24.8429334280879;31.2143157031998;tt;2.124609;12122
-24.8434648531696;31.2142951058815;tt;2.407036;12122
-24.8435008706501;31.2138378821463;tt;3.113035;12122
-24.8433543236215;31.2141255253943;tt;3.512671;12122
-24.8432538806879;31.2142977267819;tt;2.690435;12122
-24.8430740271565;31.2146091035227;tt;4.313449;12122
-24.8434367404271;31.2145179577601;tt;4.390382;12122
-24.8428518651096;31.2142802414995;tt;1.867485;12122
-24.8434782231127;31.2143635444997;tt;3.183817;12122
-24.8432313538648;31.2138071316262;tt;1.417652;12122
-24.842929590302;31.2142197622846;tt;5.520954;12122
-24.8428016568299;31.2139959871232;tt;4.406071;12122
-24.8432572236393;31.2142254921996;tt;1.187697;12122
-24.843693924228;31.2137561941271;tt;1.79029;12122
-24.842856636599;31.2139042888798;tt;2.90233;12122
-24.8431374904102;31.2138372836377;tt;3.263981;12122
-24.8433690360069;31.2145191049172;tt;3.162378;12122
-24.8428274873877;31.2140373621323;tt;5.128569;12122
-24.8434906468587;31.2142678746276;tt;4.049637;12122
-24.8434699680978;31.2146450496158;tt;5.059799;12122
-24.8437278094544;31.2139489812894;tt;1.828211;12122
-24.8431237222775;31.214504000844;tt;2.0585;12122
-24.8435474052985;31.2137972568086;tt;1.608196;12122
-24.8430736062001;31.2146317924336;tt;2.134916;12122
-24.8431748132167;31.2140279756799;tt;3.867998;12122
-24.8428094747996;31.2138611628204;tt;3.876212;12122
-24.8436509357886;31.2145729905995;tt;5.546351;12122
-24.8435801629344;31.2139595583057;tt;2.751281;12122
-24.8430027654644;31.2145002935226;tt;5.885973;12122
-24.8432610203091;31.2139976128689;tt;1.087706;12122
-24.8434862775663;31.2139435090089;tt;2.169878;12122
-24.8432599716524;31.2144119477548;tt;1.108504;12122
-24.8428307398045;31.214530045785;tt;1.851325;12122
-24.8434879424401;31.2143952383535;tt;4.357023;12122
-24.8429540720548;31.213862232695;tt;4.23501;12122
-24.8433253751901;31.2141267890795;tt;1.711229;12122
-24.8433796813086;31.2139742928244;tt;2.889316;12122
-24.8434057903118;31.2143558922567;tt;2.161137;12122
-24.843328038222;31.2139598346225;tt;4.795844;12122
-24.8429948141563;31.2145963969778;tt;4.857625;12122
-24.843357981373;31.2146641394743;tt;5.37087;12122
-24.8431615655314;31.2141214823967;tt;5.26867;12122
-24.8429539437342;31.2138051616295;tt;2.53501;12122
-24.8431095890478;31.2140408840151;tt;5.439272;12122
-24.8435492807089;31.2145741601;tt;4.774583;12122
-24.8428236531245;31.2138969478961;tt;5.327177;12122
-24.8428106458961;31.2140759992331;tt;2.479618;12122
-24.8429213566689;31.2143029069145;tt;1.254922;12122
-24.842954871152;31.2146712749762;tt;2.33923;12122
-24.8436167249648;31.2142242084726;tt;4.002797;12122
-24.8429651600872;31.2139076789308;tt;3.633962;12122
-24.843570397762;31.214103712767;tt;1.817874;12122
-24.8428797381297;31.2143682871388;tt;3.563734;12122
-24.8432369806703;31.2146070747132;tt;5.701442;12122
-24.8433054243354;31.2139228089195;tt;2.005991;12122
-24.842830641391;31.2141907697345;tt;5.418599;12122
-24.8431325391185;31.2142043914057;tt;5.201249;12122
-24.8430011003893;31.2146119772697;tt;3.485859;12122
-24.8435037364138;31.2144071454206;tt;2.74923;12122
-24.8433566154718;31.2145593140828;tt;1.344581;12122
-24.8431877481247;31.2142076209935;tt;1.173652;12122
-24.8431240174027;31.2145717419079;tt;4.68342;12122
-24.8430293634923;31.2143214779682;tt;3.450463;12122
-24.8436545436107;31.2139353550216;tt;5.050221;12122
-24.8428754746941;31.2145618743406;tt;1.213725;12122
-24.8437259958575;31.2144155711541;tt;2.740088;12122
-24.8435039882176;31.2143419650075;tt;4.880826;12122
-24.8429044462919;31.214091432673;tt;1.664584;12122
-24.8430184815575;31.2140748158107;tt;1.785725;12122
-24.8434756686604;31.2140807480358;tt;5.890477;12122
-24.8437142291386;31.2139378829945;tt;2.837507;12122
-24.8435173251336;31.2146493015536;tt;5.168307;12122
-24.8428327228536;31.2138175538284;tt;3.612657;12122
-24.8433824812201;31.2138043188065;tt;3.949961;12122
-24.8430467661432;31.2146211843382;tt;3.477272;12122
-24.843001237816;31.2143498138071;tt;1.6275;12122
-24.8436958155227;31.2143085368552;tt;1.729171;12122
-24.8434657972897;31.2138873279536;tt;4.441547;12122
-24.843255332275;31.2142901431666;tt;5.587132;12122
-24.8432702778008;31.2138661058071;tt;3.684658;12122
-24.843355524817;31.2143988298274;tt;5.398701;12122
-24.8435386783128;31.2141157143165;tt;3.410171;12122
-24.8432954929913;31.2140170714651;tt;4.973754;12122
-24.8430613525622;31.2139500301664;tt;5.625141;12122
-24.8435840151131;31.2146272959762;tt;2.425991;12122
-24.8436226438125;31.214240221345;tt;3.912269;12122
-24.8428777081854;31.2138300991116;tt;3.789876;12122
-24.8429853578913;31.2145315133647;tt;2.553403;12122
-24.8431049935438;31.2144995267459;tt;2.43271;12122
-24.8430856852174;31.2139178683613;tt;5.23596;12122
-24.8430348480855;31.2140414423683;tt;2.385937;12122
-24.8435023099449;31.2140432480528;tt;1.683606;12122
-24.8436191045838;31.2140324515872;tt;2.861912;12122
-24.8437114145414;31.2146092817683;tt;4.966169;12122
-24.8429684464839;31.2146284621935;tt;5.570146;12122
-24.8435628981609;31.2145290395527;tt;2.483393;12122
-24.8432205120576;31.2138493594406;tt;1.492914;12122
-24.8428131270624;31.2144741106157;tt;5.548512;12122
-24.8435467793132;31.2145181384192;tt;2.244038;12122
-24.8429868125315;31.2146529545494;tt;4.781122;12122
-24.8432392181703;31.2142471424559;tt;3.841736;12122
-24.8433609625406;31.2137785166557;tt;2.706664;12122
-24.8433769413938;31.2144883011361;tt;3.770432;12122
-24.8429155806103;31.2140866372311;tt;2.37017;12122
-24.8430980322942;31.2143057471119;tt;3.129194;12122
-24.8429458635399;31.2141360814855;tt;3.769167;12122
-24.8432428449289;31.2145720064429;tt;1.327107;12122
-24.8436343532988;31.2141432588389;tt;1.712418;12122
-24.8432707206933;31.2140578293143;tt;4.140753;12122
-24.8433112177219;31.2146222658207;tt;5.302471;12122
-24.8436693372937;31.2137636864352;tt;3.712677;12122
-24.8428974304479;31.2143763753706;tt;4.389993;12122
-24.8432790184855;31.2143474085474;tt;5.94883;12122
-24.843056025097;31.2139461048277;tt;1.284214;12122
-24.8428507472072;31.2141497755802;tt;3.694373;12122
-24.8429602641502;31.213973433822;tt;5.512928;12122
-24.8435707663464;31.2144669029915;tt;2.677104;12122
-24.8434824501596;31.2146045182072;tt;1.868109;12122
-24.8429092285288;31.2139444338687;tt;2.14254;12122
-24.843060050336;31.213807808137;tt;4.341754;12122
-24.8435341045805;31.2143431745845;tt;4.986588;12122
-24.8434148358049;31.2146086878586;tt;1.936735;12122
-24.8434790940018;31.2137993305993;tt;5.610702;12122
-24.8428298169359;31.2143225342483;tt;5.990368;12122
-24.8436423153002;31.2144213283462;tt;3.198534;12122
-24.8437093666262;31.2145404628847;tt;4.491569;12122
-24.8436800105672;31.2140052856695;tt;1.367589;12122
-24.8436414592602;31.2146562647036;tt;1.337419;12122
-24.842923193437;31.2140004437649;tt;4.712153;12122
-24.8433329475403;31.2144434467916;tt;5.026865;12122
-24.8433177369323;31.2139724272321;tt;4.422432;12122
-24.8435233063713;31.2141114311735;tt;5.635832;12122
-24.8432022295744;31.2141202621756;tt;3.251707;12122
-24.8435643218775;31.2138221795095;tt;4.966171;12122
-24.8430535742249;31.2139030734607;tt;1.602987;12122
-24.8431645161233;31.2139909746961;tt;4.852629;12122
-24.8435696964378;31.2143480716152;tt;4.956305;12122
-24.8433030182952;31.2138123903152;tt;4.750105;12122
-24.8435299578303;31.2140560815994;tt;3.287691;12122
-24.8433407948263;31.2139449695247;tt;2.397549;12122
-24.8429460504939;31.2142379223232;tt;5.04912;12122
-24.8430972936303;31.2141868137826;tt;5.39786;12122
-24.8434607376502;31.2144142114205;tt;4.087359;12122
-24.842861115289;31.2144624242808;tt;5.015747;12122
-24.8429151305864;31.2144910522234;tt;1.635109;12122
-24.8429836651518;31.2142164878416;tt;1.210366;12122
-24.8434025535053;31.2138376608829;tt;1.937796;12122
-24.8430156092506;31.2146193117259;tt;4.86259;12122
-24.8431439684379;31.2144403617174;tt;2.748139;12122
-24.8434872880098;31.2143667915594;tt;2.423775;12122
-24.8431245644313;31.2142550206313;tt;3.961142;12122
-24.8433029006623;31.2143048802389;tt;1.77907;12122
-24.8431405815348;31.2137916415453;tt;3.402815;12122
-24.8429950681296;31.2141360280558;tt;4.342458;12122
-24.8437205773419;31.2143584678803;tt;3.724586;12122
-24.8429968589849;31.2137750433953;tt;2.113366;12122
-24.8436177560096;31.2145900387521;tt;1.944709;12122
-24.843024613754;31.2143004720845;tt;2.131364;12122
-24.8436881773161;31.2140972722001;tt;5.524549;12122
-24.843343635528;31.2144511974468;tt;4.850873;12122
-24.8435015077147;31.214517958365;tt;2.638934;12122
-24.8436768657018;31.2138836220193;tt;5.293629;12122
-24.8431491640368;31.2138103062263;tt;2.950639;12122
-24.8433677592629;31.2146502266834;tt;4.639803;12122
-24.843630672458;31.2141963605157;tt;5.756608;12122
-24.843346909165;31.213906818902;tt;5.465664;12122
-24.8436435606915;31.2143556455328;tt;5.29611;12122
-24.8430613161255;31.2138452037539;tt;5.361613;12122
-24.8430980808144;31.2143733859021;tt;5.232539;12122
-24.8429008227838;31.2146550086965;tt;2.782688;12122
-24.8434111385997;31.2144867672351;tt;5.82959;12122
-24.8434036005449;31.2146632077998;tt;1.965656;12122
-24.8428581406881;31.2138538643096;tt;3.981931;12122
-24.8428906194561;31.2142396541222;tt;2.63399;12122
-24.843234112169;31.2141481463449;tt;3.404597;12122
-24.8428027485802;31.2138266852507;tt;4.047631;12122
-24.8432099295381;31.2143468247985;tt;5.354638;12122
-24.8435845819241;31.2138272106776;tt;5.281382;12122
-24.8436701986801;31.2140354923661;tt;5.593079;12122
-24.842919294757;31.2140693678185;tt;4.826459;12122
-24.8427885869915;31.2142406892346;tt;2.292945;12122
-24.8433978633162;31.2140603709809;tt;2.176752;12122
-24.8428798420465;31.2139345554059;tt;4.769426;12122
-24.843013352111;31.2139613083518;tt;2.430235;12122
-24.8430538885237;31.214210998783;tt;4.796393;12122
-24.8434525619999;31.2140947799317;tt;2.413339;12122
-24.8429848595943;31.2138653826434;tt;5.953827;12122
-24.8431165829105;31.213939890394;tt;2.452151;12122
-24.8433873664016;31.2139332345828;tt;1.561638;12122
-24.843091471013;31.2144392738334;tt;3.083651;12122
-24.8435283750232;31.2145399846516;tt;1.277556;12122
-24.8433786333853;31.2144993767867;tt;1.180672;12122
-24.8428860148539;31.2140479302049;tt;2.54198;12122
-24.8428604886657;31.2142442727837;tt;2.62064;12122
-24.8434464578357;31.2138399710866;tt;5.223182;12122
-24.8434797715681;31.2137681226209;tt;1.538159;12122
-24.8429714043886;31.214537021718;tt;3.544404;12122
-24.8430993903156;31.2139665332762;tt;2.85893;12122
-24.8436742448437;31.2144012389688;tt;1.810087;12122
-24.843047584603;31.2139460493839;tt;3.149083;12122
-24.8429808196027;31.2141456443214;tt;1.748295;12122
-24.8433061092952;31.2140428372342;tt;1.306311;12122
-24.8434391258101;31.2141605309284;tt;1.272291;12122
-24.8432663472562;31.214336946052;tt;5.426653;12122
-24.8432157388886;31.2143598734884;tt;2.56833;12122
-24.8432451678575;31.2138778438079;tt;2.988009;12122
-24.8432278791291;31.2145301220277;tt;2.646079;12122
-24.8429910568609;31.2140727375114;tt;5.461311;12122
-24.8434384222821;31.2138808515809;tt;1.371481;12122
-24.8434801429479;31.2138706693104;tt;1.224953;12122
-24.8428161896301;31.2144718061567;tt;2.38162;12122
-24.8431218731267;31.2143916873923;tt;3.919168;12122
-24.8437189715852;31.2145075377508;tt;1.196051;12122
-24.8435640797802;31.2141027786421;tt;3.661372;12122
-24.8432637505873;31.2142032480599;tt;4.903473;12122
-24.8431817327488;31.2142382521949;tt;3.77652;12122
-24.8431446225859;31.2140260358152;tt;5.650589;12122
-24.8436967140066;31.2141004453536;tt;2.309988;12122
-24.8428134988343;31.2140423388928;tt;3.378327;12122
-24.8433557159373;31.213833067181;tt;2.166909;12122
-24.8430319522911;31.2140729759904;tt;5.17957;12122
-24.8433929390863;31.2140120405361;tt;4.327261;12122
-24.8435235939771;31.214407768973;tt;1.960683;12122
-24.8432947833332;31.2144904526955;tt;4.632442;12122
-24.8429958120162;31.2137832188839;tt;5.181202;12122
-24.8428962280295;31.214085610261;tt;4.057279;12122
-24.8436091030218;31.2142902895937;tt;5.76336;12122
-24.8433062138816;31.2146493086771;tt;2.401843;12122
-24.8434425953738;31.2142469951482;tt;5.081227;12122
-24.8431571067991;31.2146196508505;tt;3.775979;12122
-24.8434184039372;31.2143369792302;tt;2.933244;12122
-24.8429636856527;31.2140239706933;tt;4.150018;12122
-24.8436869319389;31.2138480012109;tt;3.846718;12122
-24.8428670602896;31.2144770242674;tt;1.309454;12122
-24.8428796553202;31.2146132703134;tt;5.457792;12122
-24.8431638684808;31.2137539903974;tt;4.146957;12122
-24.8430996532731;31.2141310245009;tt;1.245097;12122
-24.8436436783319;31.2137738551573;tt;1.476671;12122
-24.8430717196823;31.2141310195941;tt;2.427264;12122
-24.8430892665111;31.214002551473;tt;3.023139;12122
-24.8432500408981;31.2142536967132;tt;3.758823;12122
-24.8432494868636;31.2140493504278;tt;2.902886;12122
-24.8428038316988;31.2142033832088;tt;2.610914;12122
-24.8435139643566;31.2145538371739;tt;5.018162;12122
-24.8433787515455;31.2140523522424;tt;5.019792;12122
-24.8436158523802;31.2144152684614;tt;4.621029;12122
-24.8430618791807;31.214491543482;tt;5.0101;12122
-24.8429699973567;31.2141999878259;tt;5.070423;12122
-24.8427849237954;31.2141524270916;tt;1.232998;12122
-24.8436270013715;31.2140342341173;tt;4.494607;12122
-24.8432589987402;31.2140847858605;tt;5.892584;12122
-24.8434977861675;31.213965766359;tt;5.043919;12122
-24.8433338850148;31.2144756592895;tt;3.172158;12122
-24.8429216955666;31.214630082135;tt;4.893421;12122
-24.8434557713293;31.2143990555092;tt;1.409546;12122
-24.8434991722717;31.2143190323968;tt;1.607927;12122
-24.8431319860915;31.2144958946179;tt;1.673627;12122
-24.8433173994558;31.2143309522747;tt;3.84845;12122
-24.8429198645868;31.2141689795035;tt;4.20849;12122
-24.8429927724518;31.2138668462352;tt;2.203114;12122
-24.8430335077871;31.2138720265613;tt;4.536166;12122
-24.8434470185236;31.213844719551;tt;2.054703;12122
-24.8435344703007;31.2146427482831;tt;2.568701;12122
-24.8434249498459;31.2146866495828;tt;5.008331;12122
-24.8434220683694;31.2140933125114;tt;2.107648;12122
-24.8430386558997;31.2143676982292;tt;2.59368;12122
-24.84326005971;31.2144118648674;tt;3.328688;12122
-24.8429219438561;31.2143058451911;tt;3.071695;12122
-24.8431770005674;31.2142306789628;tt;2.904547;12122
-24.8436521732807;31.214640106544;tt;3.863016;12122
-24.8437055962433;31.2140619380825;tt;3.487099;12122
-24.8430557599048;31.2143440036214;tt;5.405184;12122
-24.8435774880784;31.214285035309;tt;2.118189;12122
-24.843550191931;31.2142458295611;tt;5.795758;12122
-24.8428063575247;31.2139188394004;tt;5.395928;12122
-24.8435098600842;31.2145530214373;tt;2.601108;12122
-24.8428732356141;31.2146211749294;tt;5.087282;12122
-24.8433234292679;31.2145482105828;tt;3.40331;12122
-24.8430015197304;31.214461634092;tt;1.278399;12122
-24.8435837589513;31.2145317102777;tt;2.624925;12122
-24.8434139738863;31.2140136151224;tt;4.984672;12122
-24.8432645644107;31.2137634803173;tt;3.424117;12122
-24.8436498320781;31.2144137314883;tt;2.315804;12122
-24.8428084862983;31.2144381822218;tt;4.962303;12122
-24.8429550628925;31.2137925051532;tt;4.094794;12122
-24.8429573295585;31.213951292475;tt;3.71999;12122
-24.8431968991539;31.2146910238093;tt;2.133554;12122
-24.8434840311042;31.214626357177;tt;1.751819;12122
-24.8433779848508;31.2140109662149;tt;3.021643;12122
-24.843201439242;31.2144375919789;tt;2.512557;12122
-24.8435539124619;31.2142471448497;tt;1.426661;12122
-24.8435349805323;31.2144552334246;tt;4.756796;12122
-24.8435683518506;31.2138749674289;tt;3.77589;12122
-24.8428005521634;31.2143843568786;tt;3.004914;12122
-24.843375921216;31.2138066862106;tt;4.459632;12122
-24.8431337189437;31.2141745339402;tt;3.448463;12122
-24.8431012656202;31.2142375746022;tt;2.439371;12122
-24.8436094716714;31.2143667284266;tt;4.353116;12122
-24.843673859746;31.2144560887615;tt;2.483945;12122
-24.8432387073338;31.2138591306432;tt;1.024398;12122
-24.8434752079295;31.2137621761393;tt;2.786355;12122
-24.8431941844265;31.2143935276647;tt;4.753273;12122
-24.8429121485943;31.2143180463279;tt;2.291102;12122
-24.8431375203136;31.2138726301613;tt;3.350311;12122
-24.8434802119826;31.2145039372971;tt;5.892957;12122
-24.8435412315542;31.2142418850898;tt;2.078621;12122
-24.8436374923525;31.2145098054375;tt;1.002447;12122
-24.8430212406916;31.2144957323143;tt;2.608987;12122
-24.8431200783209;31.2146832111076;tt;2.538332;12122
-24.8431265787503;31.2137602780573;tt;3.177188;12122
-24.8433543731889;31.2140468717702;tt;4.946758;12122
-24.843711675059;31.2143885673038;tt;4.785147;12122
-24.8434431374595;31.21382729833;tt;2.11785;12122
-24.8434356359443;31.2140131880834;tt;2.849065;12122
-24.8431444252896;31.2138877789703;tt;2.811078;12122
-24.843026358591;31.2140415100282;tt;5.580237;12122
-24.8428634370956;31.2142424162315;tt;3.849006;12122
-24.8429709045217;31.2139306552179;tt;2.482638;12122
-24.8434496436344;31.2142279165654;tt;5.156864;12122
-24.8434078531092;31.214173011177;tt;4.12065;12122
-24.8435952927183;31.2144535568896;tt;2.781573;12122
-24.8432598966399;31.2142438705321;tt;3.482825;12122
-24.8431375724135;31.2141081659031;tt;2.673079;12122
-24.8435591531412;31.2144008811355;tt;1.389608;12122
-24.8428735343268;31.2145962196107;tt;4.567758;12122
-24.8429037623004;31.2143703863296;tt;2.75674;12122
-24.8436616164596;31.2141486402804;tt;5.277026;12122
-24.8435904916911;31.2142671002569;tt;2.979605;12122
-24.8435689449582;31.2140260817774;tt;2.802859;12122
-24.8437094671493;31.2139550865902;tt;5.16351;12122
-24.8430749284041;31.214370736307;tt;2.021341;12122
-24.8432624702751;31.2144794960548;tt;1.562469;12122
-24.8435419557509;31.214372470841;tt;3.322357;12122
-24.8431885006549;31.213822064965;tt;2.539549;12122
-24.8434916218338;31.2139541169004;tt;1.868068;12122
-24.8434629943087;31.2138950561631;tt;1.447536;12122
-24.8435120218444;31.2139984099336;tt;1.228897;12122
-24.8432789217979;31.2140757472072;tt;1.515549;12122
-24.8434982201339;31.2142974280493;tt;2.870587;12122
-24.8433836264385;31.214478073984;tt;1.961088;12122
-24.8437080116981;31.2143211121044;tt;3.924931;12122
-24.8429485170393;31.2146218331168;tt;15.3456;12122
-24.8428122241144;31.2137923243509;tt;18.71718;12122
-24.8428964539438;31.2146586514456;tt;19.96256;12122
-24.8429004984546;31.2142856882768;tt;19.37168;12122
-24.8428265746213;31.2141252870189;tt;15.53848;12122
-24.8433920315315;31.214552263954;tt;19.17893;12122
-24.8435725732313;31.2141966101162;tt;19.82892;12122
-24.8435992337264;31.2144560502329;tt;14.84737;12122
-24.8429896772648;31.2146590082904;tt;19.12785;12122
-24.8433683289147;31.2142267745169;tt;15.43424;12122
-24.8433609327049;31.2142507558319;tt;16.37192;12122
-24.8430388459627;31.2141068866337;tt;19.6953;12122
-24.8428132099295;31.2138129347273;tt;16.89054;12122
-24.843593399814;31.2137930292785;tt;17.64647;12122
-24.8428790860362;31.2145687443697;tt;16.5621;12122
-24.843633410157;31.2145749095431;tt;15.87608;12122
-24.8430281792048;31.2137855500324;tt;15.82006;12122
-24.842909477327;31.2142890559314;tt;16.78144;12122
-24.8431550014865;31.2142082871119;tt;14.01215;12122
-24.8434771325905;31.21417329663;tt;17.45569;12122
-24.8435316952845;31.2144801637876;tt;16.73925;12122
-24.8435416645026;31.214327306213;tt;18.77498;12122
-24.8430234236104;31.2140199095449;tt;14.81427;12122
-24.8431657485037;31.2138800776327;tt;17.60225;12122
-24.8436432179095;31.2139147879675;tt;17.425;12122
-24.8431481071365;31.2140528105755;tt;17.63312;12122
-24.843240160449;31.2146344101641;tt;15.19691;12122
-24.843688772657;31.2142183268549;tt;14.43541;12122
-24.8432498518147;31.214173894362;tt;14.59594;12122
-24.8433109700232;31.2140541447072;tt;14.66014;12122
-24.8431640692187;31.2143741456883;tt;15.83624;12122
-24.8433194698352;31.2140327343209;tt;16.82067;12122
-24.8435158972339;31.2138523309861;tt;19.88574;12122
-24.8429540354252;31.2143268989246;tt;15.35348;12122
-24.8431759561069;31.2145911516843;tt;16.15449;12122
-24.8431163448465;31.2137853147471;tt;19.09022;12122
-24.8428080931842;31.2143483718473;tt;15.23949;12122
-24.8429339418762;31.2142158965652;tt;14.62769;12122
-24.8438972352385;31.2145845512199;sb;1.728995;12123
-24.8442013156989;31.2138628157304;sb;5.71961;12123
-24.8444129886661;31.2143586647259;sb;5.498693;12123
-24.8439542991855;31.2144711667398;sb;2.266494;12123
-24.8437759051814;31.2138338815454;sb;5.625581;12123
-24.8445612249797;31.2143205588421;sb;4.733585;12123
-24.8444315788695;31.2140142130077;sb;5.008843;12123
-24.8444407284231;31.2140149428372;sb;1.322085;12123
-24.8441516865758;31.2138664449603;sb;2.264415;12123
-24.8440125869551;31.2145514232882;sb;3.784378;12123
-24.8443513980529;31.2144007450232;sb;1.385163;12123
-24.8446244801161;31.2140543342382;sb;3.757072;12123
-24.8441743162604;31.2146852922561;sb;3.867399;12123
-24.8443244168091;31.213816983844;sb;3.538779;12123
-24.8437619384366;31.2137732284495;sb;1.758645;12123
-24.8441295024361;31.2140469400825;sb;3.85865;12123
-24.8446149103602;31.2145872203718;sb;2.392484;12123
-24.8444835087918;31.2140261009708;sb;1.205864;12123
-24.8443093822918;31.2146169877132;sb;4.385148;12123
-24.8446347562897;31.2143883211724;sb;1.257771;12123
-24.8443709313902;31.2144892537567;sb;4.222608;12123
-24.8438660307481;31.2144215717632;sb;2.747511;12123
-24.8440001963195;31.2141554777515;sb;1.749206;12123
-24.8445072920705;31.2139971097343;sb;4.8787;12123
-24.8446229592647;31.2138680128733;sb;1.10797;12123
-24.8444177059055;31.214612073456;sb;5.254904;12123
-24.8445287732628;31.2144615407165;sb;3.782985;12123
-24.843853141186;31.2140585908758;sb;4.681027;12123
-24.8444683943892;31.2140142687426;sb;1.978726;12123
-24.8442286745998;31.2139813411784;sb;1.989177;12123
-24.8443014353051;31.2145741487097;sb;4.026577;12123
-24.8438232386653;31.2141699181952;sb;4.575244;12123
-24.8437872751079;31.2140494231081;sb;1.735922;12123
-24.8442654563536;31.2139125087571;sb;1.61647;12123
-24.844153664626;31.2144568312486;sb;2.506192;12123
-24.8441894451694;31.2139715186945;sb;5.552055;12123
-24.8439354316899;31.214346681354;sb;3.556557;12123
-24.8445966814486;31.2138459151745;sb;4.03953;12123
-24.8438745361303;31.2141035520502;sb;5.649654;12123
-24.8446740645051;31.214219251231;sb;2.513115;12123
-24.84383584919;31.2137802160592;sb;2.848486;12123
-24.8442321780742;31.2144472474929;sb;2.384511;12123
-24.8441341868708;31.2146093186437;sb;5.843143;12123
-24.8445508763046;31.2142019551074;sb;2.69016;12123
-24.8444655806501;31.214670626502;sb;4.35464;12123
-24.8445944980215;31.2140360164407;sb;5.658811;12123
-24.8442170807281;31.2138221666995;sb;4.230443;12123
-24.8439192571452;31.213797795846;sb;2.322331;12123
-24.8445354136651;31.213951785222;sb;1.742915;12123
-24.8446379323668;31.2138919598912;sb;3.343814;12123
-24.8439589847783;31.2146734250286;sb;5.159358;12123
-24.8445104368002;31.2145466110281;sb;1.526412;12123
-24.8446468506548;31.2138020795326;sb;1.239242;12123
-24.8440308043092;31.2138046676468;sb;3.271381;12123
-24.8445475141933;31.2139901189014;sb;3.943556;12123
-24.844215906182;31.2139644262395;sb;2.249707;12123
-24.8442022235815;31.2142824373987;sb;4.106203;12123
-24.8442499727358;31.2143293120416;sb;3.326918;12123
-24.8439316115437;31.2141313959936;sb;2.930723;12123
-24.8445720593251;31.2146536491994;sb;4.542161;12123
-24.8446710372445;31.2140465349945;sb;2.899041;12123
-24.8439754761142;31.213996208684;sb;2.017481;12123
